"Story","Title","Result","Date","Stability","Duration (s)"
"Voucher entries","Release retention full","FAILURE","2022-10-20T20:01:15.165+08:00[Asia/Shanghai]","0.0","94.16"
"Voucher entries","Voucher match with positive for adding a line","ERROR","2022-10-20T20:05:53.856+08:00[Asia/Shanghai]","0.0","93.22"
"Voucher entries","Search and post PV","ERROR","2022-10-20T20:15:53.014+08:00[Asia/Shanghai]","0.0","116.69"
"Voucher entries","Voucher match with tax","ERROR","2022-10-20T20:21:58.462+08:00[Asia/Shanghai]","0.0","107.97"
"Voucher entries","Partial voucher match","ERROR","2022-10-20T20:23:47.173+08:00[Asia/Shanghai]","0.0","104.9"
"Voucher entries","Voucher match with retention","ERROR","2022-10-20T20:25:32.823+08:00[Asia/Shanghai]","0.0","88.49"
"Voucher entries","Voucher entry import CSV file","ERROR","2022-10-20T20:27:02.594+08:00[Asia/Shanghai]","0.0","145.74"
"Voucher entries","Voucher match with negative for adding a line","ERROR","2022-10-20T20:29:29.127+08:00[Asia/Shanghai]","0.0","99.3"
"Voucher entries","Partial voucher match with tax rate","ERROR","2022-10-20T20:31:09.211+08:00[Asia/Shanghai]","0.0","129.6"
"Voucher entries","Partial voucher match with negative additional lines","ERROR","2022-10-20T20:39:10.662+08:00[Asia/Shanghai]","0.0","93.16"
"Voucher entries","Simple prepayment","ERROR","2022-10-20T20:40:44.574+08:00[Asia/Shanghai]","0.0","161.69"
"Voucher entries","Multiple lines with same PO and different item code","ERROR","2022-10-20T20:47:32.405+08:00[Asia/Shanghai]","0.0","110.57"
"Voucher entries","Partial voucher match with retention","ERROR","2022-10-20T20:49:23.743+08:00[Asia/Shanghai]","0.0","137.77"
"Voucher entries","Multiple lines with different PO and different item code","ERROR","2022-10-20T20:51:42.259+08:00[Asia/Shanghai]","0.0","85.44"
"Voucher entries","Create voucher entry using sustainability accounts","ERROR","2022-10-20T20:53:08.44+08:00[Asia/Shanghai]","0.0","199.11"
"Voucher entries","Multiple lines with same PO and same item code","ERROR","2022-10-20T20:56:28.29+08:00[Asia/Shanghai]","0.0","101.84"
"Voucher entries","Voucher match with retention and tax","FAILURE","2022-10-20T20:58:10.873+08:00[Asia/Shanghai]","0.0","100.06"
"Voucher entries","Multiple lines with different PO and same item code","ERROR","2022-10-20T20:59:51.692+08:00[Asia/Shanghai]","0.0","108.65"
"Voucher entries","Simple voucher match","ERROR","2022-10-20T21:01:41.091+08:00[Asia/Shanghai]","0.0","119.78"
"Voucher entries","Release retention partial","ERROR","2022-10-20T21:03:41.598+08:00[Asia/Shanghai]","0.0","185.89"
"Voucher entries","Partial matching with rounded tax amount","ERROR","2022-10-20T21:06:48.234+08:00[Asia/Shanghai]","0.0","89.25"
"Voucher entries","Voucher matching","ERROR","2022-10-20T21:11:56.171+08:00[Asia/Shanghai]","0.0","86.53"
"Voucher entries","Voucher entry export CSV file","ERROR","2022-10-20T21:13:23.44+08:00[Asia/Shanghai]","0.0","157.19"
"Voucher entries","Voucher match with rounded off tax","ERROR","2022-10-20T21:22:43.102+08:00[Asia/Shanghai]","0.0","100.65"
"Voucher entries","Partial voucher match with positive additional lines","ERROR","2022-10-20T21:27:45.424+08:00[Asia/Shanghai]","0.0","109.81"
